mean_lbp,var_lbp,H,S,V,0,1,2,3,4,Area,Perimeter,Aspect Ratio,Extent,Solidity,label
7.751953125,1.9228477478027344,1,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.366666666666667,87.6406195739905,1.1116131913307503,0.07940694233373574,0.21765785797113602,banana
7.75323486328125,1.9247637055814266,3,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,25.0,178.95205454528332,1.858309990662932,0.023390403687663992,0.07352487989796183,banana
7.751953125,1.9228477478027344,3,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.107142857142858,159.5438192657062,2.6580670765339756,0.043525422558482026,0.15418570032921003,banana
7.751953125,1.9228477478027344,0,1,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.571428571428571,70.4133505650929,1.8556851552710767,0.16790576545667873,0.39330107776722756,banana
7.751953125,1.9228477478027344,0,1,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.770833333333332,105.2635060697794,2.2093730277013055,0.043591319050974374,0.1341797993977115,banana
7.751953125,1.9228477478027344,0,7,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.09375,111.76200722903013,1.588868746760152,0.05596474968502319,0.16875000850194063,banana
7.751953125,1.9228477478027344,0,7,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.285714285714285,130.3775840827397,1.1073717231915146,0.02652472958792574,0.0890946812009709,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.6,164.7577769756317,13.883333333333331,0.014506859473489061,0.11050323610639383,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,28.571428571428573,238.1328774179731,1.975382876840839,0.010815293896441095,0.03182357979802215,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.5,212.0209358692169,6.755964912280701,0.014513500926904038,0.09571363125337592,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.11111111111111,185.63386074701944,1.9233084491856423,0.02015503711704518,0.06707325878411467,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.25,172.63960939645767,9.879914529914531,0.018167645819518123,0.15226938542609045,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.875,214.9845400750637,3.2800000000000002,0.01634877200579751,0.16480735020365064,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.5,134.68495562672615,1.9195537968975473,0.04241003964215934,0.1332826628554567,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,25.2,231.14885790348052,2.0687772429076765,0.00792032736645518,0.021640109527177667,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.166666666666668,136.9100035826365,1.6618419162536808,0.017427606721325928,0.124782165961567,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,30.8,177.05869994163513,1.7111962813896586,0.09581355913764256,0.2303669911199248,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.90909090909091,139.01505833322352,2.5495757902937877,0.06553562660050191,0.1450544696860924,banana
7.751953125,1.9228477478027344,3,1,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.526315789473685,90.11499862085309,0.93832907715466,0.061170253307934984,0.20825240622169175,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.55,122.52661489248275,1.1899508334802453,0.020066835486917452,0.10383240089918169,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,27.166666666666668,231.0798919995626,3.4027631504613605,0.015131106742760437,0.05906375857529292,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.1875,109.40800765156746,1.6811449774456304,0.04114656959812482,0.1322445339471404,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,31.166666666666668,219.72286939620972,6.590740740740741,0.011855946572545762,0.026843422327958413,banana
7.751953125,1.9228477478027344,0,7,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.382352941176471,95.26150344633588,1.2014904356463398,0.028283935954389907,0.1288933656280242,banana
7.752197265625,1.9232129454612732,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.346153846153847,72.1625237098107,1.8862857949304168,0.06660501268008165,0.23829710838403806,banana
7.751953125,1.9228477478027344,0,7,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.05813953488372,93.06644922633504,0.7009124907882515,0.04557333460961447,0.19108296138226083,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.666666666666668,144.06279333432516,1.5935266122766123,0.04712140901786472,0.24975531248770108,banana
7.751953125,1.9228477478027344,0,4,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,40.270833333333336,107.54904003441334,1.065180258468122,0.10427253076637068,0.27779929010441534,banana
7.751953125,1.9228477478027344,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.11111111111111,102.93537669049368,1.4956936927172397,0.06267874417371784,0.21609398999228316,banana
7.751953125,1.9228477478027344,0,5,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,43.75,277.5230487585068,2.0384676597911895,0.03289541364067785,0.06627654414709296,banana
7.751953125,1.9228477478027344,0,5,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.848484848484848,97.44446335597472,0.5416888418280608,0.051233417457799704,0.1486207656156835,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.5625,136.08630833774805,3.025903769068549,0.03371486021052577,0.16068344283280775,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,29.615384615384617,164.27928590774536,1.6993689516915513,0.06011237290898343,0.1620304391180139,banana
7.751953125,1.9228477478027344,1,3,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.01923076923077,108.92781286743971,0.5800435611918566,0.0339417282351305,0.11473891007195156,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.53846153846154,108.35417239941083,1.4940596498049166,0.06062311895409022,0.2675020282375281,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.0,129.11473780018943,1.6117897913060086,0.012580477763342262,0.054109396168593685,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,24.125,152.1352979540825,1.488093159604044,0.12047022497121944,0.22782938884120646,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.078947368421053,113.89555208306564,1.529843889313539,0.02130048601925809,0.06939101769721838,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,35.0,363.77669209241867,0.509698275862069,0.007450062253017918,0.016338257583590168,banana
7.7520751953125,1.923030361533165,0,7,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.1953125,89.84133525379002,1.4725937626713879,0.05177242210497686,0.17547635685219576,banana
7.751953125,1.9228477478027344,0,5,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,31.714285714285715,114.14748848944294,0.777131114744664,0.06058789169163606,0.2018399239663729,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.9,127.54117318630219,1.1531553231303713,0.08718684022438836,0.2747952635926138,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,3926.5,358.29141068458557,1.6756756756756757,0.427909764603313,0.6356131121003642,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.0,93.77180370262691,1.1585423559344163,0.04885735267860276,0.21085558962113557,banana
7.751953125,1.9228477478027344,0,7,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.61764705882353,165.91121585930094,0.529861817099651,0.03674450382292972,0.1005021187410869,banana
7.751953125,1.9228477478027344,2,0,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,27.32857142857143,109.95838889735086,2.208514142901493,0.08453985564348925,0.1861832719218503,banana
7.75213623046875,1.9231216572225094,1,7,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.0,101.88209513823192,0.8378849052046843,0.062117509613646066,0.26121409017141095,banana
7.751953125,1.9228477478027344,0,6,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,7.5227272727272725,71.69825453920798,0.9063250525796266,0.045989928989801816,0.1296018543725391,banana
7.751953125,1.9228477478027344,0,6,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.02777777777778,127.87937562333212,1.6758541829302158,0.032682709455806654,0.13710500525800298,banana
7.751953125,1.9228477478027344,1,7,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,8.293478260869565,96.83993429722993,0.5645123085027768,0.044395888554020366,0.13828343509084662,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.633333333333333,146.03960927327475,2.9130651005651003,0.03158847176634806,0.17743116849472024,banana
7.751953125,1.9228477478027344,0,5,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.65625,95.58260342975457,1.9467093675690228,0.08447513261583449,0.21408266450931399,banana
7.751953125,1.9228477478027344,3,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,27.22222222222222,143.47074553701611,8.606977981608974,0.0723328915243369,0.18731408141359002,banana
7.751953125,1.9228477478027344,0,0,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.65,190.3138294696808,0.7106608681553352,0.010007592975781765,0.03256705713679288,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.642857142857142,113.64385623023624,0.6633790492270322,0.05543120631211412,0.17711461966042982,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.208333333333332,168.48741415143013,2.463258942631697,0.027298888063484045,0.1006550228854145,banana
7.751953125,1.9228477478027344,0,6,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.9,130.06458726525307,1.9967848660560663,0.020977950874720794,0.08929552553184383,banana
7.751953125,1.9228477478027344,0,1,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,60.71875,205.9332096427679,1.302956870760132,0.07371784623390616,0.1728265354353421,banana
7.751953125,1.9228477478027344,0,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.5,65.97195974477502,1.4337019411787215,0.10838229401196155,0.26672223717798704,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.088235294117647,129.38615879591774,3.114826369324639,0.03389890261961985,0.16181277559211532,banana
7.75201416015625,1.92293905839324,0,0,0,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,69.84375,139.93294873088598,1.282029948571814,0.1402911253616678,0.2875257532100137,banana
7.75201416015625,1.92293905839324,1,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,10.77,112.40831511259078,0.6196120537836615,0.03486272696749143,0.1581011958376381,banana
7.751953125,1.9228477478027344,0,7,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,32.1025641025641,110.59431218489622,1.0948032399323004,0.07586023397960993,0.18437372095458085,banana
7.751953125,1.9228477478027344,0,7,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.675,85.36002677877744,0.7793395702455556,0.07597456431784712,0.19338893512412614,banana
7.751953125,1.9228477478027344,0,5,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.77777777777778,125.63306736283832,1.5684369380676255,0.030678160242009787,0.1314223547628447,banana
7.751953125,1.9228477478027344,1,3,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,27.140350877192983,93.82086936841931,1.685841976758133,0.0555192180034639,0.17381239839488904,banana
7.75225830078125,1.9233042262494564,0,6,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.96078431372549,84.18764874046924,1.9578219016223224,0.043030598288948445,0.16521627402049593,banana
7.76177978515625,1.9374527893960476,0,7,0,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.709677419354838,75.4246698098798,1.2324336827925928,0.04263837450769472,0.17391345653905366,banana
7.751953125,1.9228477478027344,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.16216216216216,81.998940251969,1.2565814598013954,0.08215931107941019,0.2337121751453938,banana
7.75201416015625,1.92293905839324,0,5,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.22222222222222,115.81716244419415,1.3844096941775674,0.07233473439491933,0.21264142404047193,banana
7.751953125,1.9228477478027344,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,2007.857142857143,150.6378674166543,1.5173948466946587,0.13890242267826855,0.1643761362964776,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.85,178.10794154405593,2.150642249254884,0.014594044401006073,0.08505810031241676,banana
7.751953125,1.9228477478027344,0,5,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.208333333333334,92.51320854326089,1.1441690038852084,0.04122797137820118,0.11811671528684191,banana
7.751953125,1.9228477478027344,0,5,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.752525252525253,57.61263006383722,1.9758589482252276,0.040431447287932576,0.14451278408987323,banana
7.752197265625,1.9232129454612732,0,2,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.078947368421053,119.82950824812839,2.7426673293804824,0.06785918021349784,0.18235988470265507,banana
7.751953125,1.9228477478027344,0,7,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,36.0,75.32991762254753,1.1895588111665252,0.07683795582085469,0.21808656003408391,banana
7.751953125,1.9228477478027344,0,6,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.772727272727273,74.30571656154864,1.3887741495957815,0.055526799490730444,0.19290940490633296,banana
7.751953125,1.9228477478027344,2,5,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.571428571428573,91.21840350627899,0.9307408903444517,0.07033772083224328,0.26135804402490975,banana
7.75225830078125,1.9233042262494564,0,3,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,24.194444444444443,141.35348942544726,1.9608228736047693,0.022069623781789064,0.1762499444693852,banana
7.751953125,1.9228477478027344,0,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.394736842105264,123.66643351002743,1.7331140100795712,0.04138537306211994,0.15531771501790453,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.458333333333332,162.1896147330602,1.0108657059314954,0.02357794864427953,0.08949096923021525,banana
7.7569580078125,1.9303104728460312,0,7,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.806451612903226,74.01599089945516,1.1176461728439242,0.04849604470423155,0.16282716755585766,banana
7.751953125,1.9228477478027344,2,5,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.79310344827586,123.49786395451119,1.5257424042527863,0.05657524137378049,0.20900211785276898,banana
7.75238037109375,1.923486765474081,0,6,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.233333333333334,97.69921175373925,1.9855542164269748,0.04585590581542809,0.1736088840882992,banana
7.751953125,1.9228477478027344,0,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.857142857142858,121.67189314024789,1.3311169052270895,0.03314230543634878,0.12877986458403526,banana
7.75201416015625,1.92293905839324,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.846938775510203,84.18936065751679,1.423690780198181,0.027806151797852875,0.1330320098184658,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.166666666666668,170.85089604059854,2.541392993979201,0.027864933956761945,0.09667687428235425,banana
7.75286865234375,1.9242166243493557,0,6,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.0,68.77301761816288,1.6440329870830075,0.03785488896037878,0.1672327902535944,banana
7.751953125,1.9228477478027344,0,6,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.953947368421053,74.28415364340732,1.1270243830828397,0.06402572313957397,0.19831319958173216,banana
7.751953125,1.9228477478027344,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,25.25,80.44104681046386,1.4259998449763776,0.09505584163802357,0.25073707009109875,banana
7.751953125,1.9228477478027344,0,6,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.15,229.86875017881394,5.160323285691949,0.009913155052472679,0.030570866306870226,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,7331.0,407.10259222984314,0.8145161290322581,0.585356116256787,0.918499029004573,banana
7.751953125,1.9228477478027344,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,26.71590909090909,109.04152277382937,1.0264246425263381,0.0703857472416989,0.18459415798662263,banana
7.751953125,1.9228477478027344,0,6,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.0,187.6049846675661,1.8186684530981434,0.01546562324548073,0.05120725971793955,banana
7.75201416015625,1.92293905839324,0,2,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.653846153846153,156.0230589096363,1.2093820298054099,0.06056658745661895,0.17498909655703818,banana
7.751953125,1.9228477478027344,3,3,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,25.2,192.11454358100892,0.7056438398539673,0.014313002162666727,0.03879257616649072,banana
7.751953125,1.9228477478027344,0,6,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.883333333333333,77.57649024327596,1.0281283210929848,0.04156889371578173,0.14179480063832756,banana
7.751953125,1.9228477478027344,0,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,10.669811320754716,58.384989423571895,1.4184332160763042,0.0734119562708461,0.2382335181951179,banana
7.751953125,1.9228477478027344,0,6,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.07894736842105,97.33439919823094,1.115952039749668,0.02775092417283451,0.12938766313763342,banana
7.751953125,1.9228477478027344,1,7,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.03012048192771,72.9264470353184,0.8028875537414722,0.06312469221847175,0.18745409988895398,banana
7.751953125,1.9228477478027344,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.445652173913043,118.38520351441011,0.9852400732517534,0.07402321752439699,0.20493898706943328,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,24.80952380952381,143.094631757055,1.6318309440612224,0.03783316655974627,0.1707124152538002,banana
7.75201416015625,1.92293905839324,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.205882352941178,118.70333040461821,0.9154149715907257,0.02750696485373093,0.1298703374899049,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.8,212.30377933979034,6.7737997829172585,0.012613008134755957,0.07854412810915797,banana
7.7520751953125,1.923030361533165,0,6,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,31.0,143.77384816937976,0.9373247875851521,0.08870577195034215,0.23411859631735432,banana
7.751953125,1.9228477478027344,1,7,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.006410256410255,59.1931738058726,1.1797819047849647,0.0949377946268832,0.2557424839669257,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,25.555555555555557,195.57881796360016,2.0500019291149076,0.012569952875897954,0.05910382853083725,banana
7.751953125,1.9228477478027344,3,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.791666666666668,137.27869641284147,1.331207281165057,0.03479744953308181,0.13798138042345773,banana
7.751953125,1.9228477478027344,0,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.3,91.57372835477193,1.993859158200503,0.037874289374205235,0.12894604398603887,banana
7.751953125,1.9228477478027344,0,6,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.25,210.9290532708168,4.698837879563686,0.01174177307989389,0.06913698641525391,banana
7.751953125,1.9228477478027344,1,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.392473118279568,68.35755412040218,1.1227294587913665,0.07934503656709,0.2667408150265903,banana
7.751953125,1.9228477478027344,3,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.981481481481481,72.23024085274449,1.1117129496390863,0.07276155089143296,0.2149473287188934,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.27777777777778,164.09601419501834,2.9076103233199215,0.02618404724500503,0.15052821366359215,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.964285714285715,147.00879541465216,1.5063628290684197,0.03968952583087306,0.14445399694005326,banana
7.751953125,1.9228477478027344,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.669642857142858,87.98360421614987,0.9720646182181422,0.06123179347717146,0.17614822546771847,banana
7.751953125,1.9228477478027344,1,7,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.668539325842696,69.39879870548677,0.7883214681735636,0.07521041239387641,0.20689831605396453,banana
7.75213623046875,1.9231216572225094,1,7,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.53191489361702,115.11922761227223,0.7742201877424117,0.04598277123611373,0.17705419263922959,banana
7.751953125,1.9228477478027344,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,30.729411764705883,91.50926295028013,1.1823905483984694,0.0836038931470366,0.22668059576722918,banana
7.751953125,1.9228477478027344,0,3,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.992307692307692,73.57425481906304,1.214162201284472,0.06118865864981711,0.2183183827825408,banana
7.751953125,1.9228477478027344,3,1,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.53448275862069,103.19185594032551,3.7015271672357453,0.06931471124386196,0.18486370091583437,banana
7.751953125,1.9228477478027344,0,5,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.25,102.0539707928896,0.8393921408602111,0.051283949828350585,0.13528389849115646,banana
7.75238037109375,1.923486765474081,0,7,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.712121212121213,113.33466823173292,0.4872245383449356,0.039428516467635,0.14001683454319216,banana
7.751953125,1.9228477478027344,0,2,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,10.78448275862069,74.48435900540187,2.1368701467692843,0.05580561273848835,0.16108403177796038,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,78.5,126.64135113784245,1.4551314423752106,0.090279785194915,0.20626190573502526,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.958333333333332,151.00416498382887,2.2129220997493477,0.02192739599062334,0.10010098465239303,banana
7.751953125,1.9228477478027344,2,5,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.903225806451612,117.03168424483269,1.4473080271864756,0.05217421695363922,0.19835190315498558,banana
7.751953125,1.9228477478027344,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,2018.357142857143,149.55838893141066,0.9328643957583033,0.1843314930138722,0.37486929067039954,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.423076923076923,99.89992290276747,1.1493950306067593,0.03186175504461387,0.15007822532030585,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.287234042553191,87.6442270887659,1.4507039899358336,0.026419891030633167,0.11980736045011088,banana
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,34.625,243.8068707883358,9.868506493506494,0.02645818302068302,0.04215836227075497,banana
7.751953125,1.9228477478027344,0,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.739795918367346,65.54353890248707,0.7608483937034355,0.08071776341284094,0.2583368698753343,banana
7.751953125,1.9228477478027344,0,7,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.692307692307693,123.36756463921986,8.749863176034776,0.07744554073505826,0.2217816249002749,banana
7.751953125,1.9228477478027344,0,3,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,27.928571428571427,91.24196820113124,1.5658246247691654,0.05488500164104298,0.17765334740941455,banana
7.751953125,1.9228477478027344,0,4,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.191666666666666,79.87400228977204,0.8999190275461882,0.060429383937271784,0.1720113586504125,banana
7.751953125,1.9228477478027344,0,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.652173913043477,90.93066601649575,1.706831286090792,0.04649685668398918,0.20527727762855016,banana
7.751953125,1.9228477478027344,1,1,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.709090909090909,75.26055286147378,0.8661371105287875,0.07420960970897461,0.200330064140237,banana
7.751953125,1.9228477478027344,0,7,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.444444444444443,140.75151346789465,1.5332012564300623,0.036947808364099596,0.11563095694434408,banana
7.751953125,1.9228477478027344,1,7,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,10.634920634920634,74.45060957613445,1.0099059560080088,0.050137250497388104,0.1561652042189578,banana
7.751953125,1.9228477478027344,1,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.67117117117117,68.53476051489513,0.9541924446386167,0.07228519057644717,0.23765314374319665,banana
7.751953125,1.9228477478027344,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.975806451612904,97.2954267359549,0.9333659597785923,0.07400904168929759,0.20181900845989814,banana
7.751953125,1.9228477478027344,1,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.65079365079365,81.149182713221,0.5958796571796616,0.06472271305838477,0.19225303004311053,banana
7.751953125,1.9228477478027344,0,7,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.046153846153846,93.43635601997376,0.921207897974626,0.044022288548286964,0.1421601424593451,banana
7.751953125,1.9228477478027344,1,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.451923076923077,107.37316879630089,1.611850936246787,0.049904566393983704,0.17856034291204456,banana
7.7520751953125,1.923030361533165,0,2,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,43.01875,75.09415785372258,2.587246678533443,0.07851021217755863,0.1831285744447993,banana
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.652173913043478,73.81329522055128,0.8492779130885523,0.056140964578810584,0.1763184453056749,banana
