mean_lbp,var_lbp
7.9555871886121,0.35332999328782577
8.053288721804511,0.4105573046096444
7.9555871886121,0.35332999328782577
7.98223178807947,0.2210895886583919
7.973354666666666,0.2124526928782228
7.973354666666666,0.2124526928782228
7.973354666666666,0.2124526928782228
7.968032,0.25472204697600037
7.9602278860569715,0.31810633487454165
7.973188896411645,0.21376999343121234
7.857139983909895,1.1226521582001607
7.8838735177865615,0.9157636519864394
7.840000995173409,1.2581988953565257
7.895422222222222,0.8412857106172839
7.839144332431768,1.2614133814302586
7.836896158235071,1.2782278709209578
7.854778301316903,1.1414091480225825
7.849436481015428,1.1818387786275555
7.893688888888889,0.8391868365432096
7.870157749227516,1.0218789960942023
7.835673469387755,1.3094049546022486
7.84336035651638,1.2285811699582854
7.872512,1.003650809856
7.850721234485072,1.1719459742857623
7.847156473560193,1.1993870679439018
7.871698113207547,1.0099537201851192
7.847156473560193,1.1993870679439018
7.850680070963927,1.172643154974127
7.839296924042687,1.2597991290363637
7.831787532681987,1.3174043043828898
7.844515248065544,1.219702507391529
7.866642162010782,1.0612081956234716
7.865294405937128,1.0594991554311441
7.857577384147432,1.1198124168511996
7.8933333333333335,0.8419555555555558
7.835133115125899,1.292449847618885
7.846708595387841,1.2028329821693058
7.894344444444444,0.8399813480246913
7.828103566529492,1.3458802855702703
7.893688888888889,0.8391868365432096
7.873761467889908,0.9939720898914235
7.8475363577165185,1.1964639760495077
7.8350821827744905,1.2923813377561826
7.893567447045708,0.8406342075467709
7.893688888888889,0.8391868365432096
7.887583643122676,0.8866934177250178
7.845372019285063,1.213114033299519
7.851799547257586,1.1636402477462593
7.893688888888889,0.8391868365432096
7.833867179158659,1.301462452570027
7.893688888888889,0.8391868365432096
7.855357142857143,1.1362213010204083
7.867595356550581,1.0417061579883886
7.8420493197278915,1.2388696098124623
7.839873166864844,1.2553740623913585
7.845348571428572,1.213705792783673
7.89770614989124,0.8084206824873914
7.853459432553509,1.150850401664387
7.84750137892995,1.1967331391321305
7.839873166864844,1.2553740623913585
7.839873166864844,1.2553740623913585
7.893688888888889,0.8391868365432096
7.859405089087068,1.104992358328842
7.893688888888889,0.8391868365432096
7.857816257816258,1.1176000412748848
7.86292441921581,1.0778149314261976
7.83421024659864,1.2990709430412657
7.818840579710145,1.4164566267590843
7.8427637721755366,1.2331665912552383
7.84979686318972,1.2490045883650658
7.892706716914209,0.8468344160909947
7.825209580838323,1.3683105848183874
7.847447923547804,1.1971444755876859
7.844013216064033,1.2235623947250516
7.828103566529492,1.3458802855702703
7.889059829059829,0.8807081514876386
7.828160722450846,1.3459570880228893
7.876401179941003,0.9740448656033275
7.827669761195772,1.3492069422648059
7.863603988603988,1.0757693474484786
7.846698755789665,1.2029086822062443
7.856314641241112,1.1504720031340503
7.840311033142099,1.2520111687270676
7.8277347114556415,1.3484469787175952
7.835960616263646,1.2856357188856116
7.845089615668884,1.2179881756349595
7.848945731075009,1.1856167592394673
7.827553889409559,1.3498312236657535
7.840443349753695,1.2514382270863162
7.841734654234655,1.2432601611378562
7.830750727232043,1.3326491567039906
7.838365060479873,1.2685152329810938
7.829939583799508,1.3315627844456537
7.86004447739066,1.1000566325658687
7.861379418367879,1.090218887681654
7.839899922269724,1.2553872033540554
7.841625324828727,1.2419148636345807
7.897751479289941,0.807533405693078
7.840958083832335,1.2470409982430344
7.8655819673783745,1.188831125153967
7.8413114118046465,1.2443266375393958
7.837031935516784,1.2870573675139458
7.836598306295276,1.2864822148282709
7.851911502924472,1.1635406794616472
7.858377659574468,1.113092808741027
7.8420184376516255,1.238894324744963
7.84085,1.2483212775
7.8521833971272175,1.1608682829477879
7.836772548110364,1.2791764140667046
7.84085,1.2483212775
7.855635821580094,1.1419843480528997
7.836824071927248,1.2792447554315682
7.897751479289941,0.807533405693078
7.844603983325614,1.2277742641990472
7.82822279643985,1.3491029856761305
7.8277347114556415,1.3484469787175952
7.84779772348945,1.194857592053125
7.897751479289941,0.807533405693078
7.833090575605546,1.3083876701150976
7.8321430518453905,1.3151702805774386
7.822425008477973,1.3890670545621706
7.893688888888889,0.8391868365432096
7.867595356550581,1.0417061579883886
7.847214854111406,1.1989378663045545
7.893688888888889,0.8391868365432096
7.863529826416424,1.073137280390674
7.868802537668517,1.0323669245296427
7.8564152600253685,1.1284125960243272
7.8444429298436935,1.220463030276258
7.860773704358068,1.0949233118644874
7.8579881656804735,1.124448023528588
7.848266085059978,1.1914370153492317
7.828625888060994,1.3421436498513815
7.850588235294118,1.1744828472565498
7.840839278636544,1.2566486416280171
7.893722222222222,0.8392272561728397
7.833893871449925,1.3014980130801006
7.842288736626998,1.2368172643893045
7.855030652722683,1.2534159114296861
7.840866290018832,1.2704213597874423
7.881262002743484,0.9358052660596379
7.876430678466077,0.9740816552240237
7.834183673469388,1.299035558100791
7.857041420118343,1.1232314834914743
7.888364083640837,0.8837243840482688
7.852357764708362,1.1600985219759554
7.843858284421187,1.224753489286612
7.829012467840887,1.3386635211190432
7.825494205862304,1.3655940809139402
7.8944,0.8400486400000001
7.83372216330859,1.302574374556508
7.847236958443855,1.198966724575718
7.8732,1.00451376
7.839062691694271,1.2618184810409203
7.876059259259259,0.9764312853772292
7.8390381548276284,1.2617860457776775
7.835326728607361,1.2902688848299584
7.8535664450463765,1.1500256536126352
7.838753455642121,1.2639719067956734
7.841053892215569,1.247167272544731
7.845863874345549,1.2093310600038376
7.856362937331795,1.128464895573687
7.842390914524806,1.2360320599772265
7.836712291173544,1.2796387947578496
7.893688888888889,0.8391868365432096
7.897790927021696,0.8075809188131444
7.844668552453573,1.410013083476677
7.8526232741617354,1.157293907387307
7.847236958443855,1.1989667245757178
7.836048932847476,1.28589984976591
7.852847274627039,1.3901415128100973
7.82678353747025,1.3557277573466782
7.88965811965812,0.8814388330567817
7.853076923076923,1.1578810650887579
7.834742180896027,1.2947524060567825
7.84784556122906,1.195293889254462
7.84085,1.2483212775
7.894733333333333,0.8404522622222225
7.853656565656566,1.1500583466993166
7.841774898035926,1.357915845426991
7.830856510308565,1.3245383974264822
7.829358097100033,1.4377760949662062
7.8641145833333335,1.0706497368706596
7.893688888888889,0.8391868365432096
7.832982683282085,1.3082437496596713
7.833953714193235,1.3095381956242527
7.829263450466548,1.3438885382968493
7.893688888888889,0.8391868365432096
7.825380710659898,1.3897203788249675
7.838709677419355,1.2643080124869923
7.892706716914209,0.8468344160909947
7.83792017873464,1.2703687016614689
7.893688888888889,0.8391868365432096
7.8230045226744895,1.3846364196103973
7.899319526627219,0.8094196552991842
7.8158158158158155,1.4395496597698803
7.849173553719008,1.183862953350181
7.847541563494871,1.1964239171794446
7.897751479289941,0.807533405693078
7.86004447739066,1.1000566325658687
7.859602056785155,1.1034719632597985
7.852628705803309,1.1581968775937137
7.861312134502924,1.094709389414157
7.859285017754963,1.1059191517320746
7.897948717948718,0.8077709401709404
7.85159025545593,1.166394442835174
7.829623771325274,1.3339817701003858
7.841210010258368,1.2451056570909103
7.84182318345665,1.2408214910276958
7.829118250170882,1.3378534262082846
7.8936114732724905,0.8397896952008279
7.876044444444444,0.9764127980246914
7.893688888888889,0.8391868365432096
7.876088888888889,0.9764682587654321
7.82678353747025,1.3557277573466782
7.839717717572564,1.2617881408256097
7.857041420118343,1.1232314834914743
7.826899634295002,1.3558840604555462
7.82678353747025,1.3557277573466782
7.831920064812314,1.3163886168887886
7.849399656946827,1.1821222810976522
7.854166666666667,1.1453993055555558
7.841491841491841,1.2429404317516208
7.890307328605201,0.8655088890006651
7.825904671285421,1.3627210564769445
7.849825759524756,1.241778684236697
7.891289198606271,0.8578683728101594
7.839296187683284,1.2598047832405983
7.838778024143878,1.2637832813500254
7.893688888888889,0.8391868365432096
7.8817582417582415,0.9319529525419639
7.846452563215569,1.2048026789323796
7.893688888888889,0.8391868365432096
7.893722222222222,0.8392272561728397
7.837335670464505,1.2748549521807286
7.843322891286692,1.2288691533117013
7.85790679908327,1.1165551295870801
7.845300878972279,1.2136611501750216
7.866309523809524,1.0582322987528343
7.8330170777988615,1.3079800813022766
7.8600438276113955,1.1000616489191701
7.841779497098646,1.2407302956724742
7.846776345042241,1.2031121069371087
7.8303306221025455,1.3285673253835264
7.84204110066179,1.2608876685102681
7.851153559910692,1.1686162579872028
7.876251851851852,0.9766715810150891
7.818556701030928,1.4186247210117964
7.8383544921875,1.2676939719915385
7.897751479289941,0.807533405693078
7.842734315948602,1.2397705280514408
7.8924232081911265,0.8490415683351001
7.832982683282085,1.3082437496596713
7.893688888888889,0.8391868365432096
7.8201962646407095,1.4061004996251736
7.840943360663463,1.2473661442804405
7.888019680196802,0.8833029664023573
7.84599044078598,1.2083575293828648
7.841523809523809,1.2426948208616782
7.840580418213797,1.2503817620007631
7.883346613545816,0.9196190790622375
7.876088888888889,0.9764682587654321
7.844949598379866,1.2167721701904664
7.875075075075075,0.983793162531901
7.839578046474598,1.2576404250303084
7.820848233891712,1.4014010999358668
7.83467629119803,1.3423452018546573
7.854142285186326,1.145587245538726
7.829500307761177,1.3354310020563094
7.884018445322793,0.9159422183685973
7.852935045443175,1.1670861491203535
7.844904089016315,1.2167125462656203
7.893688888888889,0.8391868365432096
7.827761775915743,1.3482397868383582
7.8410903291286065,1.2460250834746924
7.855230854518096,1.1371950583716701
7.864833963850358,1.071683904756503
7.835595429798328,1.2882076989101767
7.8277347114556415,1.3484469787175952
7.8277347114556415,1.3484469787175952
7.84068669527897,1.2491257087071042
7.847214854111406,1.1989378663045545
7.837617299061607,1.2726934659430926
7.83792017873464,1.2703687016614689
7.83792017873464,1.2703687016614689
7.893688888888889,0.8391868365432096
7.8456823508202636,1.2107272565895342
7.840016708437761,1.2544928200068373
7.844821092278719,1.2275202598940989
7.879620253164557,0.9486732735138601
7.8431372549019605,1.2302960399846214
7.839617579630262,1.257336842194249
7.868009950248756,1.042230368060196
7.831239669421487,1.3220984632197257
7.851899641577061,1.1630534830157446
7.840443349753695,1.2514382270863165
7.828675301067939,1.341245438992326
7.897751479289941,0.807533405693078
7.850806610657516,1.1718209286795274
7.834274952919021,1.2983355854178418
7.886917293233083,0.8918739555656057
7.839875631558492,1.2553551341632716
7.897751479289941,0.807533405693078
7.828334997859894,1.3438511441610819
7.837929318068691,1.2702985495087935
7.857041420118343,1.1232314834914747
7.857041420118343,1.1232314834914747
7.872859488623035,1.0009593813825206
7.872787155207904,1.0020489688122503
7.8526232741617354,1.157293907387307
7.883199464524766,0.9240149307627653
7.8408,1.2482553600000001
7.836804766593451,1.2789291830457739
7.848735581188997,1.18982981207027
7.864484877126654,1.0710732696200702
7.858317315926694,1.1152715172526357
7.8763421828908555,0.9739712811409579
7.850890191783176,1.170838017343182
7.893688888888889,0.8391868365432096
7.82873228166438,1.3467247532011497
7.897751479289941,0.807533405693078
7.825261158594492,1.3673770685483249
7.835026306193676,1.2967926400851892
7.849252761533463,1.1832531778270068
7.832526100527392,1.3117436887763017
7.875495495495495,0.9843184481779074
7.837929318068691,1.2702985495087935
7.834590784492886,1.295913515482233
7.897751479289941,0.807533405693078
7.889701314217443,0.8702236861750952
7.876918518518519,0.9775028007681755
7.8696869531401905,1.1434696083987081
7.839711797073556,1.2566133154141639
7.854925043335809,1.1395529102624058
7.850200828286612,1.1763281838464765
7.845945760069691,1.2087012106019654
7.846775654379132,1.2025208507649578
7.847969348659004,1.1931318917808018
7.8761777777777775,0.9765791683950619
7.8129526174218915,1.4613923372955488
7.825609031491385,1.3652502975298404
7.8408,1.2482553600000001
7.830664442591048,1.3272609708040606
7.840518084066471,1.261417913407082
7.839062691694271,1.2618184810409203
7.847581740078791,1.1961147534122631
7.851600933878095,1.1653578555882211
7.880719225449516,0.9400182932265094
7.893688888888889,0.8391868365432096
7.846687416629613,1.2029959187433927
7.893688888888889,0.8391868365432096
7.828132144490169,1.3459186876132794
7.828074988568816,1.345841881893861
7.839578046474598,1.2576404250303084
7.839578046474598,1.2576404250303084
8.41852621852622,1.226314205884545
7.831184573002755,1.3220247675856995
7.860247933884297,1.3600561368758963
7.831184573002755,1.3220247675856995
7.843816151950123,1.3727937884414487
7.85368085106383,1.1681013449524673
7.842682926829268,1.2765704027000453
7.898757396449704,0.8087440180665945
7.837597885181306,1.2728424716519695
7.897828638497653,0.8710516232173954
7.834183673469388,1.299035558100791
7.8534516765286,1.1583657979607
7.837000425170068,1.3027785025508392
7.863507853403141,1.0737782708807324
7.847272727272728,1.1984925619834705
7.852818667098027,1.1559702984027524
7.835055797530991,1.2923470298239308
7.826870610088814,1.3558449872055423
7.842001062340046,1.2390278369779628
7.881184573002755,0.9381418474755063
7.849909391322886,1.17819767860384
7.8939111111111115,0.8394562587654322
7.835452505609574,1.2893040772132431
7.837674105524776,1.276451525957654
7.845443851235182,1.2125615869975286
7.891764705882353,0.8541674740484427
7.8763421828908555,0.9739712811409579
7.8456823508202636,1.2107272565895342
7.839984687529907,1.2545175995358409
7.861681329423265,1.0963778834604678
7.8498085129664075,1.1823227010501904
7.893833333333333,0.8393619722222221
7.849436481015428,1.1818387786275555
7.828031578336333,1.3574066030545877
7.84336035651638,1.2285811699582854
7.851580088384891,1.165330822757034
7.891481481481481,0.8563718792866941
7.8433840610629115,1.2286123000863474
7.897751479289941,0.807533405693078
7.838753455642121,1.2639719067956734
7.831989247311828,1.4061622344430196
7.800902255639098,1.553142043077619
7.8937,0.8392003100000002
7.849173553719008,1.183862953350181
7.892706716914209,0.8468344160909947
7.93332187857961,0.9004222984560356
7.893688888888889,0.8391868365432096
7.83089430894309,1.3242487937074496
7.856898411635606,1.1246694263870172
7.837929318068691,1.2702985495087935
7.829012467840887,1.3386635211190432
7.83076327861604,1.3262475630974582
7.9585207100591715,0.8770368649557088
7.898948545861297,0.8487371494777514
7.839873166864844,1.2553740623913585
7.852919132149902,1.1576768830067419
7.851380964194162,1.1689113071940753
7.844440288913303,1.2204892387442567
7.8412017167381975,1.2451693713275251
7.897751479289941,0.807533405693078
7.848484848484849,1.1891643709825526
7.8320290973217235,1.3155529972796547
7.876029629629629,0.9763943102331963
7.841799468791501,1.2407902735796834
7.828074988568816,1.345841881893861
7.84441691405063,1.2204585909614314
7.892728884947905,0.846861340595498
7.835055797530991,1.2923470298239308
7.82678353747025,1.3557277573466782
7.84612915797437,1.2089410813214732
7.846152082712455,1.2089710604315187
7.8937,0.8392003100000002
7.892706716914209,0.8468344160909947
7.841516122766123,1.242972409996467
7.841516122766123,1.242972409996467
7.888689138576779,0.892029367784651
7.8297489021506586,1.333023346475824
7.863626282787959,1.1863458573111907
7.867595356550581,1.0417061579883886
7.829549631053688,1.3393840922117743
7.84670964873277,1.203024967274621
7.845532105972159,1.211882821937325
7.893711111111111,0.8392137832098762
7.874702943886707,0.9868953419434167
7.847234732480634,1.1987849131946642
7.8525514403292185,1.1582177699876373
7.790836485918454,1.6295587370294338
7.852510288065844,1.1581644803468307
7.811600279524808,1.4717033091264067
7.862513297416012,1.0814542921003825
7.818583495776478,1.4184200857834908
7.84047619047619,1.2507426303854878
7.818039215686275,1.4225765474817385
7.845185185185185,1.2145508916323737
7.847711188748544,1.1951186079792637
7.852912685900967,1.1550638348233988
7.831200897867564,1.3218996801787675
7.806458580840263,1.510873072347527
7.8578680203045685,1.1168543379113094
7.836477987421383,1.2814366520311697
7.86509507011959,1.0610400989372377
7.86509507011959,1.0610400989372377
7.787733333333334,1.6530761955555557
7.846530612244898,1.2042022490628905
7.833929539295393,1.3009842877182158
7.855702583490864,1.1335575876618824
7.787733333333334,1.6530761955555557
7.844909344490935,1.2166721326462926
7.866344086021505,1.1078350213897563
7.842911877394636,1.2320283025792342
7.842911877394636,1.2320283025792342
7.860770609318997,1.1007406247992704
7.8201787994891445,1.4062339399336798
7.8502161694768695,1.1818665767035286
7.8104741684359515,1.4815604970326592
7.834439050701187,1.2982907586907924
7.834304207119741,1.2981112472638534
7.849931123895956,1.1780303412572164
7.827497062279671,1.3502662382404882
7.825615615615615,1.3649354318282245
7.864091991015455,1.0693965245759713
7.854812332974353,1.1404218775488273
7.826092149661083,1.361018862301835
7.8261518707635345,1.3610993517747705
7.839303784658976,1.2597464491032637
7.83574725449626,1.2870429996244053
7.846265938069217,1.2062383336485278
7.8385321100917436,1.2656712397946301
7.84349477682811,1.2275479004950356
7.843204577968526,1.2297785718817604
7.782937062937063,1.6893871778571077
7.819153746770026,1.414355356206892
7.844631185807656,1.2188110451152137
7.838180869824396,1.2712736486154332
7.856687116564417,1.1259644849260417
7.829537037037037,1.3915905264060355
7.854804270462633,1.1404840364230442
7.844909344490935,1.2166721326462926
7.848572683355292,1.1884883009314469
7.842616642616643,1.2342973378856008
7.835478873991774,1.2891018071627938
7.808928951664419,1.4946154260686078
7.835505581966776,1.2891373024767208
7.827015873015873,1.410806650541698
7.855725589428445,1.133380179026669
7.82495164410058,1.3697449202922676
7.854932301740813,1.1394969489952822
7.849140519024217,1.184117264805984
7.862685397859801,1.0796615171606712
7.863240633040781,1.0753718112226653
7.839657624707915,1.2586294469364288
7.835906201591795,1.2896695609897972
7.7837962962962965,1.683718921467765
7.788501291989664,1.6476455574918711
7.788458225667528,1.647584272372045
7.83525641025641,1.2927313445101907
7.828877005347594,1.3397008779204436
7.849732892957684,1.180554148058434
7.792305789213261,1.619530111342042
7.8470535312640575,1.2001791275887446
7.838388002782859,1.2667775400926098
7.798361688720857,1.57244848165764
7.798361688720857,1.57244848165764
7.798479836168872,1.5726142612506346
7.82656212877168,1.3574222746503506
7.8475680499776885,1.196220100790887
7.813463289602375,1.4590153942460877
7.813294661225591,1.4587838266684048
7.8297921015756815,1.3326924587085265
7.850849577367604,1.1730922573454312
7.735555555555556,2.0456246913580247
7.843141061418622,1.2302667820381468
7.845999085505258,1.208291034292716
7.81192457958213,1.4692309995776007
7.8201787994891445,1.4062339399336798
7.770251287654128,1.7852052279423871
7.781921675774135,1.7015766350310724
7.818843404808317,1.41877423083857
7.791734029764125,1.6227530475287062
7.829877891847064,1.3328074459835333
7.842391304347826,1.2366812381852557
7.84231884057971,1.236585927326192
7.788458225667528,1.647584272372045
7.807318652849741,1.50594384664689
7.807210708117444,1.5057942923896537
7.839200081624324,1.2605427332557835
7.850156087408949,1.1762981025878134
7.839200081624324,1.2605427332557835
7.8591980410162225,1.1065904802165478
7.844350679793718,1.2209678507695798
7.844350679793718,1.2209678507695798
7.848324514991182,1.1903984273178867
7.8124183006535945,1.466395493411216
7.850156087408949,1.1762981025878134
7.853214062825047,1.1527413860472964
7.773526570048309,1.7604972251394435
7.780596664317595,1.707934527712622
7.823487654320988,1.3834421572549915
7.860107526881721,1.0998924615562495
7.78957264957265,1.6406775951493904
7.78940170940171,1.6404346847834026
7.83890334716174,1.2674591905603136
7.8556883933791655,1.135481492707971
7.808004288011435,1.5000681450593334
7.835055974657037,1.292345671247358
7.801489686783804,1.5497074828959294
7.858127010105239,1.1150272491357176
7.851122994652407,1.1688516800594813
7.846792801107522,1.2021851453473453
7.838413770001804,1.266811635231037
7.860872112181013,1.0936665333829254
7.854758238373884,1.1463825023766931
7.850649641577061,1.202537660403097
7.783857729138167,1.6873454462432702
7.842616642616643,1.2342973378856008
7.785941331395877,1.6691003285895996
7.8242673992673994,1.3758030347247376
7.852894273583929,1.1553921098740112
7.76165,1.8504392774999994
7.858790955237656,1.1097323637760599
7.825585585585586,1.3648949273597921
7.857690202517789,1.1182263013982623
7.857690202517789,1.1182263013982623
7.858022519352569,1.1186530916814785
7.864813391109869,1.0693503845229428
7.781420765027322,1.7008569978201797
7.854095231034419,1.1459499501177495
7.82320987654321,1.3830662399024536
7.8493055555555555,1.182846739969136
7.856581761617733,1.1267771159574644
7.827962016070124,1.3467068035243503
7.849176005273566,1.183844080426231
7.849176005273566,1.183844080426231
7.84946165677873,1.1842158165368288
7.824175824175824,1.375679265789156
7.846217067713803,1.2066142680270344
7.735555555555556,2.0456246913580247
7.8217200251098555,1.3944560496743246
7.8539911752908145,1.1467520207805277
7.83983983983984,1.2556300043787536
7.847822222222222,1.1942641461728396
7.81533520674428,1.4432172601775872
7.854142285186326,1.145587245538726
7.8493055555555555,1.182846739969136
7.787918296392872,1.651674979852117
7.779305555555555,1.7172661844135804
7.82320987654321,1.3830662399024536
7.8163672654690615,1.435340895056195
7.862842933833942,1.0794819154217783
7.848818897637795,1.1865930931861866
7.829422590292156,1.3365578216474894
7.862723356297602,1.0793682727129859
7.778151260504202,1.725573052750512
7.832901625792229,1.3088651269992855
7.821212121212121,1.3983379247015613
7.858109619686801,1.1158290886546651
7.8227188081936685,1.3868209134823781
7.852292441140025,1.1598429479354284
7.857041420118343,1.1232314834914747
7.832901625792229,1.3088651269992855
7.863901286426883,1.0702668487486733
7.735555555555556,2.0456246913580247
7.8466386554621845,1.2041931222616924
7.735555555555556,2.0456246913580247
7.84406779661017,1.2231427750646364
7.856834669721268,1.12568543696525
7.832901625792229,1.3088651269992855
7.859248120300752,1.1062039459551136
7.770956072351421,1.7798903003959423
7.824175824175824,1.375679265789156
7.869825708061002,1.024737339864535
7.869623915139827,1.0260107553779212
7.808369408369408,1.4963224493960428
7.841837231968811,1.241383174286295
7.852565751716768,1.158805779626169
7.808369408369408,1.4963224493960428
7.846967846967847,1.200838384395568
7.8638753222086555,1.076114625074089
7.826832508151189,1.3705685082343688
7.853980294348023,1.1475779446172527
7.8584098765432095,1.1126732245938118
7.8584098765432095,1.1126732245938118
7.856234096692112,1.1294585915091715
7.8584098765432095,1.1126732245938118
7.856386578036062,1.1282825607433078
7.856386578036062,1.1282825607433078
7.8584098765432095,1.1126732245938118
7.836308503625577,1.282737065010088
7.856661913814956,1.1279412019207986
7.8584098765432095,1.1126732245938118
7.856047666335651,1.1308963949473847
7.855813032283621,1.1327058600717916
7.8584098765432095,1.1126732245938118
7.8580614432007625,1.1153619004876527
7.8584098765432095,1.1126732245938118
7.8584098765432095,1.1126732245938118
7.8584098765432095,1.1126732245938118
7.8281665449233016,1.346981664008588
7.855827246744998,1.1325962432588852
7.856426382199578,1.1283337961467135
7.858469135802469,1.1127492613930803
7.8584098765432095,1.1126732245938118
7.856426382199578,1.1283337961467135
7.857937390751629,1.1163190890405141
7.856426382199578,1.1283337961467135
7.866774026800271,1.1860163973436042
7.849689490130928,1.1798908295754729
7.855022354694486,1.138802644805782
7.856525892608367,1.1284618707919776
7.856386578036062,1.1282825607433078
7.858903703703704,1.113306649986282
7.858745679012346,1.1131040069257734
7.85528403681371,1.1367849954893852
7.849436481015428,1.1818387786275555
7.855022354694486,1.138802644805782
7.85640648011782,1.128308178841103
7.845664579535547,1.2113989341761588
7.855022354694486,1.138802644805782
7.856386578036062,1.1282825607433078
7.856258924321752,1.129267108588848
7.827497062279671,1.3502662382404882
7.855022354694486,1.138802644805782
7.856386578036062,1.1282825607433078
7.848654441533698,1.1889306733971579
7.856386578036062,1.1282825607433078
7.856386578036062,1.1282825607433078
7.856386578036062,1.1282825607433078
7.859812345679012,1.1144708783661028
7.858230652083622,1.1140562353223908
7.855042225534029,1.138828276905529
7.855813032283621,1.1327058600717916
7.856925418569254,1.1241263155943833
7.845208333333333,1.2145812065972224
7.855230854518096,1.1371950583716701
7.8584098765432095,1.1126732245938118
7.856386578036062,1.1282825607433078
7.856386578036062,1.1282825607433078
7.8584098765432095,1.1126732245938118
7.856645305098914,1.1286155342241666
7.856446284281335,1.128359412660138
7.858969006580386,1.1215984996855184
7.856047666335651,1.1308963949473847
7.857654645330785,1.1185006373578095
7.854960923552981,1.1392762778795456
7.856446284281335,1.128359412660138
7.8584098765432095,1.1126732245938118
7.858089606730426,1.1151445864386687
7.856386578036062,1.1282825607433078
7.8004662004662,1.5564566591140017
7.8584098765432095,1.1126732245938118
7.856386578036062,1.1282825607433074
7.856386578036062,1.1282825607433078
7.858982716049383,1.113407952787685
7.856386578036062,1.1282825607433078
7.793034825870647,1.6128868097324327
7.857466063348416,1.1203127980266798
7.856386578036062,1.1282825607433078
7.856272259596359,1.1291642598675893
7.856998773879682,1.126586206817308
7.8565059905266095,1.128436257447297
7.897716037176192,0.808432592491474
7.898487245402412,0.8093609704226474
7.899355816597196,0.7950242155696154
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.892717800931058,0.8468478784661015
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.892706716914209,0.8468344160909947
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897771203155819,0.807557162642142
7.897751479289941,0.807533405693078
7.824181191050334,1.3756382180168474
7.897761341222879,0.8075452842648678
7.897781065088758,0.807569040824901
7.8979591836734695,0.8059142024156605
7.897751479289941,0.807533405693078
7.893072489470184,0.8472785447341928
7.853448976275593,1.1511137951703854
7.892806473065839,0.8469555686213668
7.892706716914209,0.8468344160909947
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897761341222879,0.8075452842648678
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.844909344490935,1.2166721326462926
7.823695518723143,1.379352580096554
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.892706716914209,0.8468344160909947
7.787766666666666,1.6531236788888888
7.857041420118343,1.1232314834914743
7.892706716914209,0.8468344160909947
7.897751479289941,0.807533405693078
7.857041420118343,1.1232314834914743
7.787733333333334,1.6530761955555557
7.892751052981601,0.8468882641171578
7.892828641099534,0.8469824887030747
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.845185185185185,1.2145508916323737
7.846687416629613,1.2029959187433927
7.84670964873277,1.203024967274621
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.823240740740741,1.3831080161179699
7.897751479289941,0.807533405693078
7.846687416629613,1.2029959187433927
7.897751479289941,0.807533405693078
7.846687416629613,1.2029959187433927
7.897751479289941,0.807533405693078
7.846731880835927,1.203054014817316
7.897751479289941,0.807533405693078
7.897899408284023,0.8077115638458033
7.910992813414959,0.7041352134165457
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.846687416629613,1.2029959187433927
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.893855555555556,0.8393889124691358
7.839296187683284,1.2598047832405983
7.835042735042735,1.2924472203959378
7.828440575752404,1.343298774317652
7.837335670464505,1.2748549521807286
7.831184573002755,1.3220247675856995
7.831184573002755,1.3220247675856995
7.893688888888889,0.8391868365432096
7.851629072681704,1.1649534864730748
7.832088535136019,1.315097458879079
7.893833333333333,0.8393619722222221
7.848219780219781,1.195556171476875
7.848716169326856,1.1873838479620087
7.868370341822063,1.035710898511457
7.86611079505049,1.107749260374151
7.840131610780471,1.253389211884583
7.814308079776734,1.4510538725499245
7.846085325832162,1.2232394807645093
7.853749382387594,1.1486156977472333
7.818583495776478,1.4184200857834908
7.893688888888889,0.8391868365432096
7.893688888888889,0.8391868365432096
7.839098954143202,1.261319220296573
7.849909391322886,1.17819767860384
7.778151260504202,1.725573052750512
7.82678353747025,1.3557277573466782
7.8506339485941,1.1728122598307598
7.834573894282632,1.2984702337521485
7.865989847715736,1.05412249735886
7.831184573002755,1.3220247675856995
7.8672,1.0447641599999997
7.894333333333333,0.8399678888888887
7.852072968490879,1.1615338454218684
7.849458365247839,1.1818672523151308
7.893688888888889,0.8391868365432096
7.838753455642121,1.2639719067956734
7.838753455642121,1.2639719067956734
7.894922222222222,0.840680882839506
7.836477987421383,1.2814366520311697
7.812365029606409,1.4674402791532468
7.893688888888889,0.8391868365432096
7.851267217630854,1.3484846200547926
7.835108481262328,1.2924163097308299
